"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"77.197.128.106",27903,"41.177.26.176",80,22,12844,9,877,13,11967,124.393198,0.7418729999999982,9457.144282107607,129046.34620750483
"77.197.128.106",28584,"41.177.26.176",80,21,12730,9,879,12,11851,125.603547,0.5668340000000001,12405.748420172395,167258.84474114113
"77.197.128.106",28973,"41.177.26.176",80,21,12942,8,860,13,12082,126.393763,0.5763479999999959,11937.232366556402,167704.23424736565
"77.197.128.106",29372,"41.177.26.176",80,22,13431,9,926,13,12505,127.228351,0.7315380000000005,10126.609964212379,136752.97797243606
"77.197.128.106",29773,"41.177.26.176",80,22,13106,9,880,13,12226,128.013782,0.6430359999999951,10948.06511610556,152103.45921534835
"77.197.128.106",30144,"41.177.26.176",80,24,11944,9,905,15,11039,128.810805,1.0683750000000032,6776.646776646757,82660.11466011441
"77.197.128.106",30690,"41.177.26.176",80,25,12745,10,976,15,11769,130.001482,1.1055439999999805,7062.5863828125675,85163.50321651754
"77.197.128.106",31235,"41.177.26.176",80,19,12653,8,816,11,11837,131.236583,0.645573000000013,10111.94706098283,146685.1928441835
"77.197.128.106",31564,"41.177.26.176",80,23,11677,9,894,14,10783,132.064756,1.0162240000000224,7037.81843373099,84886.79661176876
"77.197.128.106",31919,"41.177.26.176",80,25,12838,10,971,15,11867,133.10317,1.237794000000008,6275.68076755902,76697.73807273211
"77.197.128.106",32345,"41.177.26.176",80,22,13731,9,924,13,12807,134.457701,0.6187350000000151,11946.956289849159,165589.4688356041
"77.197.128.106",32545,"41.177.26.176",80,22,12787,9,871,13,11916,135.272029,0.5072669999999846,13736.355804734414,187924.7023756777
"77.197.128.106",32710,"41.177.26.176",80,21,13799,8,863,13,12936,135.84775,0.7072610000000168,9761.601445576436,146322.22050982245
"77.197.128.106",32922,"41.177.26.176",80,25,12604,10,971,15,11633,136.667859,1.1755530000000078,6607.953873623689,79166.14563528771
"77.197.128.106",33179,"41.177.26.176",80,21,12575,9,889,12,11686,137.89926,0.5785700000000134,12292.376030557816,161584.59650517284
"77.197.128.106",33360,"41.177.26.176",80,22,12711,9,879,13,11832,138.70235,0.527624000000003,13327.672736645718,179400.48216153827
"77.197.128.106",33483,"41.177.26.176",80,19,12660,7,762,12,11898,139.295137,0.6578480000000013,9266.578297722252,144689.95877467107
"77.197.128.106",33662,"41.177.26.176",80,21,12798,8,816,13,11982,140.11441,0.6449900000000071,10121.087148637853,148616.25761639554
"77.197.128.106",33813,"41.177.26.176",80,20,13060,8,825,12,12235,140.9345,0.6057729999999992,10895.170303067334,161578.67716124706
"77.197.128.106",33937,"41.177.26.176",80,22,12963,9,924,13,12039,141.734215,0.5147379999999941,14360.703892077297,187108.78155489024
"77.197.128.106",34021,"41.177.26.176",80,21,13901,9,887,12,13014,142.348847,0.6338959999999929,11194.265305349898,164241.45285662185
"77.197.128.106",34141,"41.177.26.176",80,25,12265,10,937,15,11328,143.156623,1.8745700000000056,3998.7837210666858,48343.88686472083
"77.197.128.106",34459,"41.177.26.176",80,20,12911,8,862,12,12049,145.187628,0.759112000000016,9084.2984961374,126979.94498835214
"77.197.128.106",34590,"41.177.26.176",80,20,13111,8,823,12,12288,145.998811,0.5895830000000046,11167.214794184954,166734.7939136631
"77.197.128.106",34695,"41.177.26.176",80,18,12561,7,752,11,11809,146.617326,0.6406780000000083,9390.05241322462,147456.28849437437
"77.197.128.106",34820,"41.177.26.176",80,21,12910,9,879,12,12031,147.418305,0.5903840000000002,11910.891894089265,163026.0982682457
"77.197.128.106",34921,"41.177.26.176",80,19,12969,8,863,11,12106,148.030698,0.765119999999996,9023.421162693481,126578.83730656694
"77.197.128.106",35016,"41.177.26.176",80,21,13488,8,862,13,12626,148.84555,0.6781990000000064,10168.10700104237,148935.63688533756
"77.197.128.106",35135,"41.177.26.176",80,22,12941,9,926,13,12015,149.651475,0.5763340000000028,12853.657774831892,166778.29175443324
"77.197.128.106",35248,"41.177.26.176",80,22,13678,9,889,13,12789,150.260987,0.675926000000004,10521.861860617815,151365.68204211612
"77.197.128.106",52719,"41.177.26.176",80,22,13121,9,926,13,12195,185.740859,0.746075999999988,9929.283343788193,130764.15807505076
"77.197.128.106",54039,"41.177.26.15",80,85,75170,32,2351,53,72819,187.302087,1.0124619999999993,18576.499661221867,575381.594568488
"77.197.128.106",59875,"41.177.26.176",80,20,13246,7,759,13,12487,194.884728,0.603572000000014,10060.108818831653,165508.00898649654
"77.197.128.106",60351,"41.177.26.15",80,43,38265,15,1263,28,37002,195.521884,0.9692699999999945,10424.339967191863,305400.9718654262
"77.197.128.106",62293,"41.177.26.176",80,22,12736,9,876,13,11860,198.113388,0.5877499999999998,11923.4368353892,161429.17907273507
"77.197.128.106",62427,"41.177.26.15",80,42,37023,15,1263,27,35760,198.284554,1.0458119999999838,9661.392296129856,273548.20942961494
"77.197.128.106",63019,"41.177.26.176",80,21,12761,8,825,13,11936,199.033777,0.6854080000000238,9629.301087818892,139315.56095055307
"77.197.128.106",63394,"41.177.26.15",80,138,129746,47,3311,91,126435,199.494558,0.9316329999999766,28431.796640952678,1085706.4960129422
"77.197.128.106",63621,"41.177.26.176",80,22,13561,9,880,13,12681,199.809719,0.6090790000000084,11558.434948504058,166559.67452497722
"77.197.128.106",63996,"41.177.26.15",80,432,420139,142,9392,290,410747,200.573023,2.0026639999999816,37518.02598938249,1640802.4511351031
"77.197.128.106",64109,"41.177.26.176",80,22,12806,9,887,13,11919,200.720893,0.5568700000000035,12742.650887998914,171228.47343185914
"77.197.128.106",64547,"41.177.26.176",80,23,12964,9,922,14,12042,201.435843,1.1146090000000015,6617.567236582506,86430.30874503963
"77.197.128.106",65244,"41.177.26.176",80,22,12916,9,924,13,11992,202.655165,0.5763439999999775,12825.67355607118,166456.1442471922
"77.197.128.106",65523,"41.177.26.176",80,19,12502,7,752,12,11750,203.310768,0.637929000000014,9430.51656218775,147351.82128418356
"77.197.128.106",1249,"41.177.26.176",80,20,12755,8,823,12,11932,204.052031,0.6245969999999943,10541.196963802357,152828.1435869863
"77.197.128.106",1390,"41.177.26.176",80,20,12928,8,863,12,12065,204.680679,0.6836260000000038,10099.08926810853,141188.31056747324
"77.197.128.106",1601,"41.177.26.176",80,20,13270,8,812,12,12458,205.501856,0.6665059999999983,9746.348870077714,149532.03722097064
"77.197.128.106",1783,"41.177.26.176",80,29,14759,12,1078,17,13681,206.293595,1.7361760000000004,4967.238344499635,63039.69182847821
"77.197.128.106",3296,"41.177.26.176",80,23,14046,10,988,13,13058,208.112873,0.6062289999999848,13037.977397980298,172317.7215210797
"77.197.128.106",3514,"41.177.26.176",80,19,13220,8,862,11,12358,208.732537,0.6890839999999798,10007.488201728966,143471.62319833707
"77.197.128.106",3768,"41.177.26.176",80,20,12686,8,823,12,11863,209.543768,0.5261639999999943,12513.208809420772,180369.61859800562
"77.197.128.106",3943,"41.177.26.176",80,20,13062,8,825,12,12237,210.171334,0.6594470000000001,10008.385814174602,148451.65722188438
"77.197.128.106",4176,"41.177.26.176",80,19,13185,7,752,12,12433,210.994828,0.6459739999999954,9313.068327827503,153975.23739345657
"77.197.128.106",4425,"41.177.26.176",80,20,12597,8,823,12,11774,211.80319,0.5564449999999965,11832.256557251914,169274.59137920296
"77.197.128.106",4574,"41.177.26.176",80,18,13032,6,688,12,12344,212.415059,0.6089689999999734,9038.22690481821,162162.6059783081
"77.197.128.108",36939,"41.177.26.15",80,21,16882,9,576,12,16306,0.081237,0.24718,18642.2849745125,527744.9631847236
"77.197.128.108",37300,"41.177.26.15",80,224,220520,70,4784,154,215736,0.504911,1.2109619999999999,31604.62508319832,1425220.6097301156
"77.197.128.108",47681,"41.177.26.176",80,22,12994,9,879,13,12115,33.916237,0.6410020000000003,10970.32458557071,151200.7762846293
"77.197.128.108",48357,"41.177.26.176",80,22,13109,9,889,13,12220,34.703328,0.6457049999999995,11014.31768377201,151400.40730674236
"77.197.128.108",48991,"41.177.26.176",80,22,13204,9,880,13,12324,35.371925,0.6586720000000028,10688.172565404284,149682.99851823
"77.197.128.108",49595,"41.177.26.176",80,19,12826,8,860,11,11966,36.041643,0.6537500000000023,10523.90057361373,146429.06309751383
"77.197.128.108",50132,"41.177.26.176",80,22,12860,9,880,13,11980,36.704233,0.6419670000000011,10966.295775327997,149291.16294139705
"77.197.128.108",50673,"41.177.26.176",80,22,12810,9,887,13,11923,37.349673,0.5314440000000005,13352.300524608414,179480.8107721602
"77.197.128.108",51104,"41.177.26.176",80,20,12612,8,817,12,11795,37.883579,0.6146969999999996,10632.880915312755,153506.52435264864
"77.197.128.108",51610,"41.177.26.176",80,22,12699,9,887,13,11812,38.50403,0.525457000000003,13504.43518689438,179835.83813708727
"77.197.128.108",52053,"41.177.26.176",80,25,12294,10,973,15,11321,39.121397,1.176797999999998,6614.559168183506,76961.38164748764
"77.197.128.108",53061,"41.177.26.176",80,22,13188,8,863,14,12325,40.30061,0.6748860000000008,10229.87586051569,146098.7485293811
"77.197.128.108",53555,"41.177.26.176",80,24,12500,9,889,15,11611,40.978166,2.1229749999999967,3350.015897502331,43753.69469729985
"77.197.128.108",55209,"41.177.26.176",80,18,12032,7,798,11,11234,43.106248,0.6606439999999978,9663.298236266462,136036.95787746547
"77.197.128.108",55746,"41.177.26.176",80,19,12847,8,862,11,11985,43.767854,0.6938280000000034,9939.062707183864,138189.86838236498
"77.197.128.108",56286,"41.177.26.176",80,19,12499,7,748,12,11751,44.463416,0.6538819999999959,9151.498282564802,143769.05924922324
"77.197.128.108",56801,"41.177.26.176",80,22,12729,9,889,13,11840,45.11859,0.5775040000000047,12315.066215991477,164016.17997450967
"77.197.128.108",57295,"41.177.26.176",80,24,11996,9,919,15,11077,45.698514,1.0235859999999946,7182.5913992571595,86574.06412358167
"77.197.128.108",58381,"41.177.26.176",80,25,12096,10,967,15,11129,46.723997,1.2800450000000012,6043.537531883639,69553.80474905172
"77.197.128.108",59625,"41.177.26.176",80,22,12993,9,926,13,12067,48.005166,0.6786189999999976,10916.28734238214,142253.60622086964
"77.197.128.108",60270,"41.177.26.176",80,21,12735,8,812,13,11923,48.688334,0.689068000000006,9427.226340506224,138424.65475105384
"77.197.128.108",60955,"41.177.26.176",80,24,11866,9,899,15,10967,49.389034,1.0850679999999997,6628.1560234013,80857.60523764411
"77.197.128.108",62257,"41.177.26.176",80,19,12648,8,816,11,11832,50.476186,0.6681450000000027,9770.334283725799,141669.8471140241
"77.197.128.108",63047,"41.177.26.176",80,25,11655,10,949,15,10706,51.147409,1.6983079999999973,4470.331647734105,50431.37051700878
"77.197.128.108",64678,"41.177.26.176",80,25,12550,10,977,15,11573,52.847661,1.286724999999997,6074.33600808255,71953.21455633505
"77.197.128.108",1115,"41.177.26.176",80,19,13019,8,863,11,12156,54.150923,0.7605330000000023,9077.844090920418,127868.21873607022
"77.197.128.108",1655,"41.177.26.176",80,22,13059,9,924,13,12135,54.91261,0.6255310000000023,11817.160140744381,155196.1453549059
"77.197.128.108",3090,"41.177.26.176",80,20,12735,8,817,12,11918,55.543573,0.6611569999999958,9885.700370713826,144207.8054077936
"77.197.128.108",3421,"41.177.26.176",80,20,12865,8,860,12,12005,56.205977,0.6415270000000035,10724.412222712313,149705.31248100154
"77.197.128.108",3732,"41.177.26.176",80,19,12631,8,813,11,11818,56.850935,0.6255769999999998,10396.80167269577,151130.87597529966
"77.197.128.108",4847,"41.177.26.176",80,20,12803,8,814,12,11989,57.480884,0.6112369999999956,10653.80531610496,156914.5846864648
"77.197.128.108",5110,"41.177.26.176",80,25,11995,10,936,15,11059,58.092741,3.086112,2426.3539366037267,28667.786522329716
"77.197.128.108",5990,"41.177.26.176",80,26,13583,10,972,16,12611,63.954188,1.1494539999999915,6764.951011523782,87770.36749622058
"77.197.128.108",26991,"41.177.26.176",80,21,13167,9,889,12,12278,87.405599,0.6983320000000077,10184.267654926198,140655.1611554374
"77.197.128.108",31000,"41.177.26.176",80,19,12625,8,815,11,11810,94.289758,0.6474169999999901,10070.788996890875,145933.76448255364
"77.197.128.108",32350,"41.177.26.176",80,19,12646,7,761,12,11885,96.782302,0.6603690000000029,9219.088115886683,143980.10809108178
"77.197.128.108",33174,"41.177.26.176",80,20,13181,8,860,12,12321,98.261043,0.6401010000000014,10748.303783309173,153988.19873738644
"77.197.128.108",33872,"41.177.26.176",80,20,13454,8,860,12,12594,99.532506,0.6635820000000052,10367.972609262979,151830.51981518365
"77.197.128.108",34451,"41.177.26.176",80,23,14235,9,926,14,13309,100.588227,0.7247619999999984,10221.286436099046,146906.1567797432
"77.197.128.108",34973,"41.177.26.176",80,20,12683,8,811,12,11872,101.53791,0.6294409999999999,10307.558611529914,150889.43999517034
"77.197.128.108",35431,"41.177.26.176",80,23,12963,11,1007,12,11956,102.41868,0.7836300000000023,10280.361905491081,122057.6037160391
"77.197.128.108",36307,"41.177.26.176",80,37,29024,15,1240,22,27784,104.202255,0.7298000000000116,13592.765141134343,304565.6344203843
"77.197.128.108",37035,"41.177.26.176",80,26,12454,11,1012,15,11442,105.576773,1.4805279999999925,5468.319410372544,61826.59159435044
"77.197.128.108",37930,"41.177.26.176",80,21,12622,10,988,11,11634,107.401562,0.8476050000000015,9325.098365394242,109805.86476011803
"77.197.128.108",38523,"41.177.26.176",80,19,12619,8,825,11,11794,108.591961,0.7573420000000084,8714.689004439113,124583.0813555817
"77.197.128.108",39021,"41.177.26.176",80,21,12519,9,879,12,11640,109.676946,0.8689430000000016,8092.590653241912,107164.68168798165
"77.197.128.108",39586,"41.177.26.176",80,21,12822,9,889,12,11933,110.891523,0.6843119999999914,10392.920188452183,139503.6182326208
"77.197.128.108",40181,"41.177.26.176",80,21,13056,10,944,11,12112,112.160382,1.057272999999995,7142.9044343325095,91647.0958777917
"77.197.128.108",40791,"41.177.26.176",80,35,24878,14,1216,21,23662,113.366148,1.6756790000000024,5805.407837658637,112966.74363049232
"77.197.128.108",41746,"41.177.26.176",80,21,12852,9,880,12,11972,115.359655,0.7647099999999938,9206.10427482321,125244.86406611759
"77.197.128.108",42193,"41.177.26.176",80,25,12120,10,949,15,11171,116.475695,1.999055999999996,3797.792558087425,44705.10080758127
"77.197.128.108",43222,"41.177.26.176",80,19,12726,7,751,12,11975,118.643837,0.6883559999999989,8728.04188530355,139172.1725386285
"77.197.128.108",43695,"41.177.26.176",80,23,12883,10,951,13,11932,119.699284,0.6759659999999883,11255.003949903,141214.2030812225
"77.197.128.108",44201,"41.177.26.176",80,22,12698,10,935,12,11763,120.804108,0.693327999999994,10788.544527265689,135727.96713820993
"77.197.128.108",44668,"41.177.26.176",80,21,13502,9,926,12,12576,121.807507,0.8280910000000006,8945.876721278211,121493.8937870354
"77.197.128.108",45156,"41.177.26.176",80,21,12655,8,813,13,11842,123.034151,1.3480520000000098,4824.73969846857,70276.2207986037
"77.197.128.108",64031,"41.177.26.176",80,20,13154,9,925,11,12229,155.110292,0.6153270000000077,12026.125946041548,158991.88561528875
"77.197.128.108",1805,"41.177.26.176",80,20,12923,8,826,12,12097,159.142099,0.7061429999999973,9357.877936905166,137048.72809048643
"77.197.128.108",4834,"41.177.26.176",80,18,12845,7,752,11,12093,160.967465,0.6645069999999862,9053.328256888377,145587.63113105207
"77.197.128.108",5625,"41.177.26.176",80,36,27498,15,1240,21,26258,162.048026,0.7276219999999967,13633.452534420407,288699.35213613795
"77.197.128.108",6124,"41.177.26.176",80,22,12999,9,876,13,12123,162.946926,0.6235100000000102,11239.595194944564,155545.2198040102
"77.197.128.108",6596,"41.177.26.176",80,20,12712,9,880,11,11832,163.788644,0.6524220000000014,10790.561936905844,145084.0100425795
"77.197.128.108",7264,"41.177.26.176",80,21,12683,8,817,13,11866,164.64569,0.618284999999986,10571.176722709022,153534.37330681182
"77.197.128.108",7695,"41.177.26.176",80,21,12775,9,888,12,11887,165.401526,0.5298490000000129,13407.593484181016,179477.54926403123
"77.197.128.108",10589,"41.177.26.176",80,22,12688,10,939,12,11749,166.084153,0.598809000000017,12544.901629734668,156964.90867705282
"77.197.128.108",11256,"41.177.26.176",80,31,16115,13,1133,18,14982,167.313355,1.336151000000001,6783.664421161974,89702.4363264331
"77.197.128.108",12209,"41.177.26.176",80,21,12844,9,879,12,11965,169.054295,0.6154020000000173,11426.67719636888,155540.60597787675
"77.197.128.108",12875,"41.177.26.176",80,21,12969,9,926,12,12043,170.327053,0.8650629999999921,8563.53814693273,111372.23531696637
"77.197.128.108",13546,"41.177.26.176",80,20,12696,8,823,12,11873,171.564871,0.6351829999999836,10365.516709358042,149538.0071569964
"77.197.128.108",14001,"41.177.26.176",80,23,11920,10,978,13,10942,172.448041,1.301228000000009,6012.781772295052,67271.83860168964
"77.197.128.108",14944,"41.177.26.176",80,23,13452,10,953,13,12499,174.286562,0.6494179999999972,11739.742353923102,153971.71005423384
"77.197.128.108",15501,"41.177.26.176",80,19,13242,7,744,12,12498,175.261796,0.6612509999999929,9001.120603220355,151204.30819764518
"77.197.128.108",15930,"41.177.26.176",80,21,12798,9,879,12,11919,176.142892,0.6022980000000189,11675.283663568167,158313.65868722295
"77.197.128.108",16442,"41.177.26.176",80,21,12760,9,880,12,11880,177.114899,0.8177269999999908,8609.23021986565,116224.60796818629
"77.197.128.108",16964,"41.177.26.176",80,22,12745,10,940,12,11805,178.223613,0.6938580000000059,10837.952434071432,136108.54094065243
"77.197.128.108",17481,"41.177.26.176",80,20,12536,9,876,11,11660,179.365212,0.6427109999999914,10903.812133291782,145135.2162947285
"77.197.128.108",18012,"41.177.26.176",80,21,12840,9,925,12,11915,180.384836,0.5967249999999922,12401.022246428583,159738.57304453684
"77.197.128.108",18405,"41.177.26.176",80,24,12812,11,1025,13,11787,181.133717,2.275373000000002,3603.804738827433,41441.99654298435
